"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00983085815932102,88.3870927922217,7.63151154083908,0.0750280536596931,26.2333333333333,12.476916539261,0.47561308281808,0.056518734529083,0.0118280769474549,-237.3,479,2.15591813199683,29.3917521915011,-236.4,477,"Weib"
"4742.csv",90,0.0159883108402214,88.677488213349,7.5230885141166,0.0735596896748215,21.0555555555556,10.1099140474804,0.480154229167933,0.0563345992049953,0.0186579761078375,-341.6,687,2.19944293804435,23.8026435914952,-329.8,664,"Weib"
"4743.csv",89,0.00278571481981958,59.7803293507901,7.98759473194189,0.116887859398345,33.8651685393258,10.3233968722817,0.30483819563141,0.083377016263318,0.00344295368076121,-342.5,689,3.53446311913691,37.535491103737,-334.3,673,"Weib"
"sir2.csv",117,0.00564991124864202,24.3724094003851,8.25032808152229,0.297480973768959,13.8461538461538,4.68970880761964,0.338701191661419,0.199914562507196,0.00849664409712538,-351,706,3.245565659069,15.4274798649509,-346.7,697,"Weib"
"sir2SIR2OE.csv",69,0.0150181297273581,47.2583224710036,7.73040633502523,0.142417377154147,15.231884057971,6.69535600146548,0.439561906851682,0.105450810193447,0.0186439620847293,-232.9,470,2.44618104293517,17.2349719074231,-225.1,454,"Weib"
