"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00719497098680637,75.8338771545608,7.94549285594948,0.0915882599777079,27.0833333333333,10.8647956865619,0.40116168688844,0.0658394757675465,0.00935970115330914,-233.3,471,2.58967242008452,30.3118442819024,-228.4,461,"Weib"
"4742.csv",90,0.0146500556118618,77.429773317871,7.74735865976018,0.087141655859696,20.2777777777778,8.94053737139934,0.440903212836132,0.0644906581121535,0.0179408327152294,-334.2,672,2.36627757796894,22.8485514073857,-321.1,646,"Weib"
"4743.csv",89,0.00282530970387108,59.5192105454753,7.86410854567824,0.11532593397612,34.0561797752809,10.7019109917998,0.314242849973665,0.0837547221809873,0.00328385810790178,-344.1,692,3.45050156529983,37.8624625255597,-336.9,678,"Weib"
"sir2.csv",117,0.00729978632788442,23.436500472235,8.39883150768076,0.315696941036316,12.2136752136752,4.06589910281774,0.332897267340571,0.20777304482697,0.0117820939181296,-339.7,683,3.24231505513965,13.6059903221767,-330,664,"Weib"
"sir2SIR2OE.csv",69,0.0102847033484395,39.9604804520439,7.90701841035673,0.172846230381183,15.8840579710145,6.36288926206451,0.400583356827054,0.124505957382742,0.0134861473097758,-229.7,463,2.69556411887416,17.9115215220041,-222.9,450,"Weib"
