"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00466911035189787,66.375625641003,8.02069077634004,0.105772122048415,29.3666666666667,10.8829935230431,0.370590017810776,0.0751877146168832,0.0061864867916747,-232.6,469,2.92003121266907,32.9788338821027,-226.7,457,"Weib"
"4742.csv",90,0.0133866267463478,72.7934951590422,7.80406257971933,0.0934707498912305,20.4111111111111,8.64518368797052,0.423552820858654,0.0685840229034835,0.0166692372202885,-332.5,669,2.46722790161727,23.0140787681558,-317.7,639,"Weib"
"4743.csv",89,0.00307082752557825,63.0610430236787,8.00393035952318,0.111065881940666,33.6292134831461,10.9910935249575,0.326831715242637,0.0790835776134344,0.00388807454039416,-346.2,696,3.32712933092726,37.4240345541438,-339.3,683,"Weib"
"sir2.csv",117,0.00612358313258156,22.7204154914176,8.36340676732204,0.324087680971481,12.7350427350427,4.09876592527884,0.321849404870889,0.213435311162955,0.00978189137994375,-340.4,685,3.359503203143,14.1698735673296,-330.8,666,"Weib"
"sir2SIR2OE.csv",69,0.0140066126406677,45.943424932578,7.71103317215957,0.146071677982389,15.4782608695652,6.75540893448522,0.43644495925045,0.108455065464199,0.0172967659034735,-233.1,470,2.47549400251498,17.5224796435106,-225.7,455,"Weib"
