"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00623758673733199,72.3410225778965,7.79166526648348,0.0938840097148233,28.1666666666667,11.7907844891702,0.418607733343321,0.0690191639859626,0.00776521277102603,-234.8,474,2.54571902202311,31.6416405226364,-232.5,469,"Weib"
"4742.csv",90,0.0115851113669714,59.3397717034595,7.91436677839475,0.116521627567901,19.2111111111111,7.99648018698065,0.4162424620175,0.084064313646867,0.0149757246013147,-322.8,650,2.55224871314323,21.6543873629316,-311.5,627,"Weib"
"4743.csv",89,0.00257101324843964,51.3301750316609,7.65263491640261,0.129604758064807,33,10.0249688278817,0.303786934178234,0.0969984767782222,0.00255542552463941,-335.4,675,3.66608599304139,36.6193194682587,-330.5,665,"Weib"
"sir2.csv",117,0.00788170815321515,24.4425873436363,8.38256732968378,0.302037064484741,12.2820512820513,4.11021887546686,0.334652476290621,0.199880330420895,0.0125204603207598,-342.3,689,3.21300577075824,13.6935939276305,-330.8,666,"Weib"
"sir2SIR2OE.csv",69,0.00692316524441788,36.0423697633228,8.0677890064504,0.196096678793931,17.0434782608696,6.30227499215373,0.369776338825347,0.137840855412341,0.00945849242176574,-228.5,461,2.95211288947083,19.1473279691663,-223,450,"Weib"
