"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00410369254546878,65.3085917480833,7.91768615445807,0.105923064168063,30.9333333333333,11.6165671679873,0.375535576551315,0.076421326974924,0.00517420370606385,-234,472,2.87855181071158,34.5852633730505,-232.4,469,"Weib"
"4742.csv",90,0.0142704415781044,72.1983032111725,7.82048908400776,0.0944688279454233,19.7,8.44473108784806,0.428666552682642,0.0691465195023952,0.0177967234953223,-330,664,2.43940441207495,22.2008695127155,-316,636,"Weib"
"4743.csv",89,0.00387396240597099,74.112978667775,8.02824110846115,0.0948314483481568,34.1910112359551,11.6139379474664,0.339678106251892,0.0673611460679572,0.00504663956024043,-354.7,713,3.1131976272361,38.1943274808415,-343.7,691,"Weib"
"sir2.csv",117,0.0066207403866458,23.5035093678448,8.402563894268,0.314955685060183,12.5982905982906,4.17517257347201,0.331407863701646,0.206991359249085,0.0108066314431712,-341.6,687,3.255504917005,14.006977384066,-334.1,672,"Weib"
"sir2SIR2OE.csv",69,0.0104684219251854,39.5211731109304,7.97784215797679,0.176559590941063,15.6231884057971,6.10231742208348,0.390593601227978,0.12585161199826,0.013963127349866,-228.1,460,2.74948927134077,17.5981324530284,-220.2,444,"Weib"
