"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00672733941389646,82.4519422244396,7.74892739040611,0.0818528612950691,29.6333333333333,12.6985474501863,0.428522411142395,0.0605759263281093,0.00829218738318131,-239.8,484,2.46927566594471,33.3074141058374,-236.7,477,"Weib"
"4742.csv",90,0.0153554925638591,80.0495810885142,7.55765009630143,0.0819198552588346,20.3444444444444,9.62809688816487,0.473254352777083,0.0623934559336452,0.0180985985572023,-336.8,678,2.23944355990564,23.0068178831253,-325.7,655,"Weib"
"4743.csv",89,0.00353156221439505,66.5032314522151,7.99122147433202,0.105126041572212,33.0337078651685,11.3272092348491,0.342898510850875,0.0750290713573022,0.00452493976805698,-348.8,702,3.16693679426475,36.888707118914,-341.4,687,"Weib"
"sir2.csv",117,0.00919988511105546,24.5405944437932,8.20616752702599,0.293642745432704,11.8376068376068,4.31508433800439,0.364523370069685,0.199763720922815,0.0136241394662828,-342.9,690,2.97073259972246,13.2380076396649,-336.7,677,"Weib"
"sir2SIR2OE.csv",69,0.0146192757972039,48.7637192918021,7.6444907056519,0.136258899078047,15.7536231884058,7.22618969871448,0.458700174067433,0.10223387565603,0.0177587005853292,-236,476,2.36348705051615,17.8497583722422,-230.1,464,"Weib"
