"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00709710449027043,73.9917921248867,7.7527735071324,0.0912638187724223,27.1,11.9896848320913,0.442423794542116,0.0674853713004667,0.00877183934252589,-234.4,473,2.35458660247212,30.3528507576506,-234.8,474,"<2"
"4742.csv",90,0.014052190525419,69.8597345229694,7.67368192264178,0.0955297349497874,19.6,8.96409817994958,0.457351947956611,0.071464564358301,0.0170445076024075,-330.4,665,2.31396689077546,22.1260761531957,-321,646,"Weib"
"4743.csv",89,0.00386364367066821,70.0510242052166,8.03483473170161,0.100424437922461,32.6179775280899,11.4102282842846,0.349814094833391,0.0712532374579844,0.0051676960769425,-350.8,706,3.07088550110623,36.4738603181762,-341.9,688,"Weib"
"sir2.csv",117,0.00741506123835881,24.263349058825,8.29479604604339,0.300650830532817,12.5299145299145,4.39351530289469,0.350642080790367,0.200326187848581,0.011548883152239,-345.3,695,3.10465857649865,13.9894701457867,-338.8,682,"Weib"
"sir2SIR2OE.csv",69,0.00881107604577398,36.7972674018896,8.00164319738453,0.190276172437331,15.8985507246377,6.16952883970947,0.38805605281673,0.135063956269835,0.0118447374335381,-226.9,458,2.80506057552552,17.8947385176169,-221.2,446,"Weib"
