"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00711609391022102,87.4811283161307,7.78514601216194,0.0775612539843159,29.7333333333333,12.9442961284068,0.43534628234552,0.0570986439597469,0.00890744732387197,-241.4,487,2.43877587576709,33.4881062621728,-237,478,"Weib"
"4742.csv",90,0.0126832746668045,82.7227552831439,7.6177765662359,0.0799994698385534,22.6111111111111,10.3366854536302,0.457150708022959,0.0603796761381724,0.015161187369926,-344.1,692,2.32559763378287,25.5819804108723,-332.3,669,"Weib"
"4743.csv",89,0.00248326932115121,50.1038065716048,7.7100108978723,0.133922177914423,32.5730337078652,9.74199862876924,0.299081710231274,0.0993292591616572,0.0025343033526327,-333.1,670,3.71551650226401,36.0802660285314,-328.3,661,"Weib"
"sir2.csv",117,0.00529499554140889,21.2006946546193,8.32970295585262,0.34572937704452,12.7435897435897,4.15881665479133,0.32634577371602,0.227193648767263,0.00842998337027546,-337,678,3.40969730655566,14.1756238782054,-332,668,"Weib"
"sir2SIR2OE.csv",69,0.00885831748682229,39.2475606133761,7.94684963191848,0.177000800135102,16.5507246376812,6.65435777580035,0.402058394509829,0.126740842347709,0.0117404551874766,-230.9,466,2.71961419983166,18.6540088816546,-226.3,457,"Weib"
