"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00406114286339838,57.5364648688346,8.09109827628546,0.123245289616784,27.85,10.2126956550351,0.366703614184384,0.0866816414517186,0.00554956563030153,-226.8,458,2.97208028326944,31.1488925809041,-224.1,452,"Weib"
"4742.csv",90,0.013249311817505,71.5710017033664,7.77068970619568,0.0946010191984948,20.3111111111111,8.79177915862497,0.432855647853527,0.0697543212419039,0.0164272531012432,-332.3,669,2.42558541742552,22.9138826458113,-319.1,642,"Weib"
"4743.csv",89,0.00359941574566334,72.1113218124534,8.12279396478154,0.0987749743834464,33.8539325842697,11.5439383560434,0.34099253690271,0.069216923599597,0.00494686296064696,-353,710,3.13012330224971,37.7822736276854,-343.5,691,"Weib"
"sir2.csv",117,0.00564062298464313,22.2162166508102,8.35152882360407,0.330908225246173,12.8803418803419,4.22464524762933,0.327991701375337,0.217753211033074,0.00899140914127366,-340.1,684,3.33620275844693,14.3094908495623,-335.3,675,"Weib"
"sir2SIR2OE.csv",69,0.0100616172131106,39.900433969243,7.88919081065986,0.172659545907956,15.9855072463768,6.63655818314954,0.415160938021141,0.124702225217104,0.013135758447663,-230.4,465,2.62997535118498,18.0391768613758,-225.9,456,"Weib"
