"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00412823850107327,53.6217261332979,8.19506229013614,0.134181847713182,26.36,8.85981859533076,0.336108444435916,0.0923625540500784,0.00592319065489259,-923.6,1851,3.19233278861138,29.3988592298824,-899.5,1803,1835.03812825835,"Weib"
"sir2",90,0.00386107404436227,19.5585948430487,8.3738555486054,0.377013563999775,13.3111111111111,3.82670816509099,0.287482249464264,0.245294655267098,0.00613369703225146,-254.6,513,3.82484698051114,14.7117500132764,-248.3,501,509.862533386066,"Weib"
"SIR2.ox",60,0.00284556977305188,67.4103023383374,7.85665562702852,0.101715248102797,37.1166666666667,11.3765915879138,0.306508978569749,0.0740526677201002,0.00330574168141306,-237.8,480,3.46931656769353,41.2589147175514,-230.8,466,477.919387093231,"Weib"
"fob1",140,0.00249278940341841,65.1178276192603,7.80265355166764,0.104466838043835,37.2,12.9399276125759,0.347847516467095,0.0764995168974628,0.00292743926743495,-558.3,1121,3.23743845986482,41.6085965588474,-554.5,1113,1120.96018794332,"bin<2"
"hxk2",120,0.0039769960659952,92.3003323863729,7.60233989845597,0.071531052248201,39.7416666666667,16.2431605947378,0.40871865618967,0.054123006367954,0.0046427529472193,-506.6,1017,2.64736457517682,44.7294735630615,-502.5,1009,1016.98820166332,"bin<2"
"fob1.hxk2",160,0.00700132346987566,128.563189663256,6.02425963791345,0.0390800792285367,45.7625,21.240014301953,0.464135794634319,0.0388911291468359,0.0053115223848648,-713.3,1431,2.29910433686175,51.6154170804519,-712.5,1429,1438.41282529994,"Weib"
