"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00424820898434747,56.846013155181,8.1361506293753,0.125534760193203,27.072,9.61021544835783,0.354987272767355,0.0872746919405653,0.0060102764383173,-937.9,1880,3.03751361185465,30.2630894848873,-919.4,1843,1867.43754493432,"Weib"
"sir2",90,0.00273570370886206,15.3697764765774,7.59958506713943,0.42938718576661,13.9777777777778,3.28078429160467,0.23471429749159,0.305450563104937,0.00264005283734685,-240.1,484,4.73391676694139,15.2612028875324,-234.7,473,487.832123922717,"Weib"
"SIR2.ox",60,0.00287368653008253,58.7948377430899,8.00168406856831,0.119086714707214,33.2666666666667,9.71259302538906,0.291961714190052,0.0848474901837263,0.00351282623886646,-229.7,463,3.58847069441522,36.8785379760953,-221.8,448,460.820137748769,"Weib"
"fob1",140,0.00292506813785475,69.9126599103588,7.70561127376295,0.0959141203089799,37.9571428571429,13.0361265755804,0.343443304588117,0.0713145886866406,0.00323958178710691,-563.6,1131,3.23132213072719,42.4408223399451,-555.7,1115,1129.54837797606,"bin<2"
"hxk2",120,0.00524026735590779,98.0960675611482,7.76671687485908,0.0689805110754419,36.1083333333333,15.4717393943912,0.428481127931442,0.0509313003762026,0.00654546198132038,-502.8,1010,2.50135338419238,40.7091452355005,-495.6,995,1007.73355195302,"Weib"
"fob1.hxk2",160,0.00297888315965436,103.227059544749,7.42158463117099,0.0622083459462218,49.73125,19.6886845755237,0.395901662948824,0.0483883117000524,0.00305414978972034,-701.6,1407,2.78691892630462,55.8090294463139,-703,1410,1409.34797117486,"bin<2"
