"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.0048613390345696,62.5649650887504,8.0934149599956,0.113376790827476,27.528,10.2949092578082,0.373979557461793,0.0794741224703406,0.00671561862913266,-953.9,1912,2.87397243611348,30.8634574049438,-935.2,1874,1900.60674354788,"Weib"
"sir2",90,0.00356655718757594,19.0080436764405,8.19587544190608,0.378570018272054,13.6333333333333,4.07637755029932,0.299000798310463,0.25196618023587,0.00512035688885906,-255.5,515,3.80817951616417,15.0940813183762,-253,510,514.906344162572,"bin<2"
"SIR2.ox",60,0.00364415833246332,72.0333411953008,7.95496751039477,0.0965520604068341,34.65,11.594599853497,0.334620486392409,0.069306389059064,0.00459249741073778,-238.9,482,3.16855223625065,38.7265405801482,-231.3,467,479.738113754721,"Weib"
"fob1",140,0.00307396749511249,75.743381627793,7.75820296214938,0.089224996519954,38.9642857142857,13.4856228875785,0.346102145602382,0.0658598672866036,0.00355051380292954,-570.4,1145,3.17243536153751,43.554760847052,-561,1126,1141.4272917933,"Weib"
"hxk2",120,0.00729599653079189,99.8273009994751,6.02803770518932,0.050367360980898,39.475,17.4635093742313,0.442394157675271,0.0500859189213458,0.00527959761719946,-512,1028,2.44344126489329,44.5431636881727,-510.4,1025,1035.51036200278,"Weib"
"fob1.hxk2",160,0.00641452936789452,126.795032073527,6.02394348072555,0.0396225577498352,47.775,20.9368472394256,0.43823856074151,0.0394334282711898,0.00474508029347677,-714.7,1433,2.459067344606,53.8820237711886,-709.9,1424,1441.25744709815,"Weib"
