"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00468851283305553,54.8855866133799,8.28157557438904,0.132668265453392,25.356,8.58206685396611,0.338462961585665,0.0903121149315604,0.0069371252489001,-920.2,1844,3.12539005518463,28.2558020948027,-893.4,1791,1825.52163883606,"Weib"
"sir2",90,0.00257239016624882,16.8662915556144,8.10608113572956,0.42131852827862,14.1666666666667,3.44866038150559,0.243434850459218,0.278533398238874,0.00340405200449961,-246.3,497,4.49252757030057,15.504416883087,-239.7,483,495.180458291026,"bin<2"
"SIR2.ox",60,0.00359867318996308,71.8403844774157,8.22611161639943,0.100585647877081,34.0333333333333,10.1262650043268,0.297539618148681,0.0694765875480458,0.00499166949014494,-236.1,476,3.35903699745872,37.7400355551206,-225.1,454,471.539182664619,"Weib"
"fob1",140,0.00251330923285,63.9986001003134,7.53418784053033,0.102098918262094,39.1142857142857,12.6298069924279,0.32289499250181,0.0778418594871969,0.00242745224865772,-556.7,1117,3.49023710802217,43.502556870018,-552.2,1108,1119.16807743432,"Weib"
"hxk2",120,0.00619891674879715,99.9424053916385,7.63827806858465,0.0664210356211822,34.6416666666667,15.1927646608251,0.438569102549678,0.0499941613685164,0.00740408505266225,-500.9,1006,2.4251795337556,39.0544207180457,-493.3,991,1003.81394663596,"Weib"
"fob1.hxk2",160,0.00565758629240664,114.668833301207,6.02426413343373,0.0438154290820788,48.19375,20.464879218958,0.424637618341757,0.0436033461437343,0.00396432727999944,-708.6,1421,2.56785025147034,54.3078048186984,-707.1,1418,1432.11427720296,"Weib"
