"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00396671243340138,54.7087088118114,8.09440428284223,0.129675959036901,27.46,9.20365302016882,0.335165805541472,0.0905741398926347,0.00544208658903664,-931.6,1867,3.21030374375839,30.6212158588362,-908.9,1822,1852.61038235777,"Weib"
"sir2",90,0.00248834948205981,16.2028921205939,8.08989331184018,0.437569617761568,13.9555555555556,3.41480948885784,0.244691762736628,0.288299670082619,0.00325211551220173,-243.5,491,4.55836052957467,15.2542056327235,-238.1,480,490.398952537211,"bin<2"
"SIR2.ox",60,0.0024737147017103,55.2242515356967,7.52976873238389,0.118240963902663,35.7833333333333,10.8019013810684,0.301869624063393,0.0903301394326626,0.00229016001717131,-230.8,466,3.68889434609265,39.7446851212852,-227,458,467.37749739532,"bin<2"
"fob1",140,0.00304342262831003,68.6469376019344,7.65676216567744,0.096970999701083,37.1214285714286,13.0248615934003,0.350871776616519,0.0726303026793125,0.00331691970098583,-561.8,1128,3.17621986298817,41.5574166113949,-555.3,1115,1127.0031859084,"bin<2"
"hxk2",120,0.00834028244772896,124.786295955053,7.33169240520705,0.0507402864773524,34.8166666666667,17.728571315714,0.509197835779245,0.040053746638021,0.00935203049352256,-513.3,1031,2.04621229338588,39.2162741378594,-510.4,1025,1031.08158741144,"bin<2"
"fob1.hxk2",160,0.00317817773251144,112.997525448316,7.68191853003935,0.059133317331764,48.5625,20.7157119904299,0.4265783678853,0.044212998349521,0.00377558324791421,-709.1,1422,2.55296836567541,54.7044360704813,-709.5,1423,1423.56346781037,"bin<2"
