"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00433403913882818,53.3778840139944,8.07640860368846,0.13257192064476,26.132,9.19984372138962,0.352052798155121,0.0928396224644439,0.00593201539825562,-925.3,1855,3.06906542980303,29.1779092291012,-909.6,1823,1842.96243694088,"Weib"
"sir2",90,0.00319733283404231,19.0340352585373,8.39197068048201,0.388355415973421,13.9555555555556,3.47029484584576,0.248667624304234,0.250284973538932,0.00504107153614063,-251.8,508,4.20732047579849,15.3006902952128,-241.7,487,501.792805715726,"Weib"
"SIR2.ox",60,0.00355787739463101,73.2548263545187,8.03822996727287,0.0960787202362773,34.8166666666667,11.4381041256277,0.328523814043877,0.0681496337589476,0.00471088972294247,-239.1,482,3.19466971600303,38.8631381759327,-230.8,466,479.536985300879,"Weib"
"fob1",140,0.0031759504065451,73.0578881448859,7.79207688419135,0.0929684262255369,37.4428571428571,13.3083364518686,0.355430580553531,0.0682679662791892,0.00370384685846967,-565.9,1136,3.12147432950936,41.9007266130676,-558.9,1122,1133.34411777661,"Weib"
"hxk2",120,0.00494020979025403,98.1297712323275,7.76915733394141,0.0689816887264016,37.0833333333333,15.907074338344,0.428954813618265,0.0509139746755239,0.00611463273761819,-505.1,1014,2.51845569544853,41.8510298832126,-498.4,1001,1012.89263102446,"bin<2"
"fob1.hxk2",160,0.00618337747699988,119.742341063613,6.02424067420509,0.0419587643733804,47.04375,20.8777052628881,0.443793389406416,0.0417559521667703,0.00448854702227568,-710.7,1425,2.42021325403756,52.997081905792,-711,1426,1435.0127625213,"Gomp"
