"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00503473131779666,60.5674313281234,8.03429929859893,0.116139964075589,26.956,10.0801040665247,0.373946582079118,0.082070700370541,0.00673126109968487,-947.2,1898,2.86988787699663,30.1820361048974,-931.8,1868,1887.69844245284,"Weib"
"sir2",90,0.00204783701181584,13.3772424198891,7.547409851891,0.48944391126204,14.2555555555556,2.6964858992296,0.189153336656792,0.341451950100784,0.00166923318901617,-227.5,459,5.60807078151162,15.3640314737778,-219.3,443,466.399539110217,"Weib"
"SIR2.ox",60,0.003361320571516,70.7608212197017,8.04756990553288,0.0995970621037769,34.95,11.1255165562803,0.318326653970825,0.0705439448986496,0.00438796940065784,-237.8,480,3.28775667924598,38.9397159527173,-229.4,463,476.74486691389,"Weib"
"fob1",140,0.00351783422936877,78.6493024505398,7.67127716411995,0.0848230938642503,37.95,14.5153478684118,0.382486109839573,0.0634589213074753,0.00401477990820673,-575.3,1155,2.90375031309171,42.6910110528152,-569.5,1143,1154.17409747923,"bin<2"
"hxk2",120,0.00476255341295899,97.4878780019393,7.66940445858056,0.0684126539142424,38.0416666666667,16.1226370600565,0.423815212969723,0.0512511080638216,0.00568324048742798,-506.5,1017,2.50766440771616,42.7746499143461,-502.5,1009,1015.91609493215,"bin<2"
"fob1.hxk2",160,0.00673914435849653,118.389875841007,6.02558712694182,0.0424494669940442,45.16875,19.3752165741598,0.428951799068157,0.0422329430327163,0.00495953781629275,-703.8,1412,2.50260064534761,50.8550645595552,-698.8,1402,1419.45647177436,"Weib"
