"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00535669443884444,60.6810047600436,8.14450608175238,0.117738757128438,26.18,9.29587290210275,0.355075359133031,0.0819047348765315,0.00744292299533419,-939.1,1882,2.98136712110691,29.2815341005524,-910.7,1825,1865.25764171066,"Weib"
"sir2",90,0.00230512421769275,15.0870612490723,7.72581296814787,0.445800070478366,14.4555555555556,3.1770281891819,0.219779044601361,0.308023200102557,0.00224400415250298,-238.2,480,5.01075211344136,15.7014869330291,-232.3,469,484.106606495672,"Weib"
"SIR2.ox",60,0.00320917678657024,70.505635232017,8.00577330014126,0.0993647284658446,35.7333333333333,11.2066364518963,0.313618557422472,0.0708013617755791,0.00408504155153573,-238.2,480,3.33446996736415,39.773021429329,-230,464,477.727620153378,"Weib"
"fob1",140,0.00292778380269686,70.567206725442,7.62361063858239,0.0938624461125842,38.5214285714286,13.724665532816,0.356286514851518,0.0706665743467757,0.00312697132801496,-566.4,1137,3.15970369844539,43.1140260470877,-562.9,1130,1137.50190673607,"bin<2"
"hxk2",120,0.00562387963926963,101.405317009046,7.66269191974977,0.0657035756730135,36.2083333333333,15.8028270172363,0.436441712789036,0.0492735549934226,0.0067828731620427,-505.1,1014,2.44030578386422,40.8243073134644,-498.1,1000,1012.71182967741,"bin<2"
"fob1.hxk2",160,0.00317151844351134,101.8179261344,7.35717925359196,0.0624367387448107,48.16875,19.8859078686643,0.412838362396042,0.0490610498475005,0.0032143733636099,-700.3,1405,2.65197750116422,54.1222299548179,-704.9,1414,1408.67417667504,"Gomp"
