"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"fig1b.BY4742",250,0.00454589772832947,57.0362939094895,8.14130076662834,0.125206255125216,26.504,9.5059685330325,0.358661656090873,0.0870112658991518,0.00640899402925703,-936,1876,3.00608082619334,29.6628384527168,-915.5,1835,1863.35109039331,"Weib"
"fig2b.sir2",90,0.00290066617909679,17.6321982814164,8.22446769302335,0.409731536460638,13.9,3.51896946099504,0.253163270575183,0.268062056634209,0.00415959487903082,-248.1,500,4.32489654792649,15.2297188056597,-241.4,487,497.333966436909,"Weib"
"fig4b.by4742.SIR2.ox.2glucose",60,0.00300355643133364,62.1452520521795,7.95732951520798,0.111952712161604,34.0666666666667,10.3299247157358,0.303226752908094,0.0802951050466129,0.00364667999325764,-232.7,469,3.47395820480002,37.8557456985834,-225.2,454,467.278164442652,"bin<2"
"fig1b.fob1",140,0.00338492039137191,75.713149096238,7.62117314833676,0.0874507694815424,37.8714285714286,14.4171375126829,0.380686392262469,0.0659074359275062,0.00374368308345433,-572.8,1150,2.93429556105389,42.58495094566,-568.7,1141,1150.35915329216,"bin<2"
"fig1b.hxk2",120,0.0053837019268429,105.093517891238,7.55592459615924,0.062381816954153,38.075,17.0615113066582,0.448102726373165,0.0475486487050505,0.00625610637741916,-511.7,1027,2.42848043532641,43.1116704940305,-504.8,1014,1027.23615964638,"bin<2"
"fig1b.fob1.hxk2",160,0.00301130958615333,107.562699572849,7.37057309738977,0.0592266010679208,51.075,20.2737708915614,0.396941182409425,0.0464440367112826,0.00304431129050102,-707.6,1419,2.76278250360396,57.3581376707131,-707.2,1418,1421.15249031747,"Weib"
