"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"fig1b.BY4742",250,0.00463080942675787,57.406748881711,8.12058352131073,0.124037393860833,26.488,9.37707706575928,0.354012272189644,0.086467513693573,0.00651395543600378,-935.9,1876,3.0300114218739,29.6440565347414,-911.8,1828,1861.84303372495,"Weib"
"fig2b.sir2",90,0.00286285202153731,17.7430555393437,8.22355746760391,0.407120264690955,14,3.56007827208487,0.254291305148919,0.266533491068292,0.00408888399196077,-249.1,502,4.30930982439553,15.3600539985091,-242.3,489,499.635743591501,"Weib"
"fig4b.by4742.SIR2.ox.2glucose",60,0.002821797597768,54.7278013469612,7.94352098043602,0.126873742586803,32.1,9.30773325278957,0.28996053747008,0.091121459795267,0.0033505470771736,-226.4,457,3.63820650684231,35.5784049907975,-219.2,442,454.938650311169,"Weib"
"fig1b.fob1",140,0.00310205692843799,68.7562424340211,7.67272227065968,0.097048966529299,36.7142857142857,12.9793891478603,0.353524218035105,0.0725176515799755,0.00344259347562322,-561.3,1127,3.15060228172685,41.1214622897475,-554.7,1113,1125.77850371837,"bin<2"
"fig1b.hxk2",120,0.00623416402269771,102.662542591658,7.62148040851087,0.0644975298814477,35.1333333333333,15.5638739929835,0.442994515929321,0.0486715836962938,0.00741614782160054,-503.3,1011,2.38972084141195,39.5797531670048,-496.8,998,1008.83581338581,"Weib"
"fig1b.fob1.hxk2",160,0.00319546077821973,101.992302781635,7.41891332695674,0.0629352720930287,47.7625,19.5645962818801,0.409622534035699,0.0489757728380411,0.00332172944707946,-698.9,1402,2.68135207452907,53.6741998676295,-701.9,1408,1404.6991432344,"Gomp"
