"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00550463454442344,58.9962409701883,8.18177413321291,0.121732741190103,25.364,8.90554540473649,0.351109659546463,0.0842059187145414,0.00776501864246481,-930.6,1865,3.00417372551418,28.3505985465832,-900.4,1805,1847.01285977588,"Weib"
"sir2",90,0.00374524099224878,19.2514907387088,8.29217157492015,0.378784774327,13.3666666666667,3.98437961279751,0.298083262802806,0.249026769082277,0.00571852391675666,-255.2,514,3.76759609448129,14.7989528511806,-251.3,507,512.917383892527,"bin<2"
"SIR2.ox",60,0.003994598615647,74.0726382733298,8.05398836455466,0.095230688807455,33.7,11.2525703278429,0.333904164030947,0.0673979336431827,0.00526460186170711,-238.5,481,3.12949674791248,37.6501857116061,-229.7,463,478.184850082867,"Weib"
"fob1",140,0.00312916422652129,72.3162482048129,7.68084156032284,0.0923836859097207,37.7428571428571,13.6915514718407,0.362758744522653,0.0689721128469938,0.00350532837065242,-567,1138,3.08558496224022,42.2927957396063,-562.4,1129,1137.6246114774,"bin<2"
"hxk2",120,0.00431591990676652,90.8693333422204,7.69161778495533,0.0736400008543501,37.7166666666667,15.8003208845904,0.418921455181362,0.0549742874651835,0.00520284563170081,-502.2,1008,2.53084969863198,42.3011882684182,-502.1,1008,1008.1630656309,"bin<2"
"fob1.hxk2",160,0.00342062208516923,115.896406579204,7.34125283350711,0.0547148356077243,50.41875,21.9032957156577,0.434427583302991,0.0431152754669617,0.00354370162675424,-715,1434,2.48894792315605,56.714252912204,-720.4,1445,1437.70436224045,"Gomp"
