"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"fig1b.BY4742",250,0.00305176350133827,17.7055477875414,4.55756182711124,0.200929215509194,26.108,9.04031221694913,0.346265980425507,0.0840509988410942,0.0072187105017287,-934.2,1872,3.05498887650569,29.1707378418027,-904,1812,1837.3713311326,"Weib"
"fig2b.sir2",90,0.00265960331905205,16.6495546657489,8.02801627396462,0.422114369726806,14.0111111111111,3.62418357933605,0.258664966011296,0.28238173049812,0.00336884594084283,-246.3,497,4.39335973007213,15.357048478955,-242.9,490,497.262706658556,"bin<2"
"fig4b.by4742.SIR2.ox.2glucose",60,0.00363922449591432,74.127278172972,8.10670778808671,0.0958716947829055,34.4833333333333,11.4499525077346,0.332043088672826,0.0673462506350355,0.0049493963490101,-239.2,482,3.16444388926535,38.5006369671837,-230.8,466,479.480847874672,"Weib"
"fig1b.fob1",140,0.00284522695026564,71.6974092195345,7.72919369169507,0.0938554651408749,39.0214285714286,13.1419849234685,0.336788923537542,0.0695448402061978,0.0031654735395192,-565.8,1136,3.27972683076948,43.5271923096634,-557.9,1120,1133.22869615732,"Weib"
"fig1b.hxk2",120,0.00683354317944077,104.783765385099,7.60075167939601,0.0629940301833691,34.1583333333333,15.5195706393293,0.454342150944014,0.0476877532719399,0.00810902165421017,-502.3,1009,2.29091271164353,38.3826813278771,-498,1000,1006.97196316369,"Weib"
"fig1b.fob1.hxk2",160,0.00582053355462486,121.269662443068,6.02339408315583,0.0414233369002255,48.74375,21.4828429056346,0.440730204500775,0.0412300680394846,0.00418232703153211,-714.7,1433,2.45180333148648,54.9352849810805,-715.3,1435,1443.77497728701,"Gomp"
