"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00459096597814811,58.5704295192893,8.1124684329935,0.121434459186459,26.92,9.81933180559827,0.364759725319401,0.0847845159266488,0.00640744295188259,-942,1888,2.9570337177154,30.1375260102526,-924.1,1852,1876.32952078209,"Weib"
"sir2",90,0.00252221692302553,14.5990465682925,7.63095598507551,0.454204728648323,13.7555555555556,3.55158173691069,0.258192533377998,0.318658987670991,0.00236138591245983,-239.9,484,4.57804844894716,15.0739940294225,-239.8,484,490.369413390527,"NA"
"SIR2.ox",60,0.00304044639580985,68.7743563826888,7.98065887747167,0.101500897204016,36,11.1309615525679,0.309193376460221,0.0725799652111825,0.00380897926782449,-237.5,479,3.40410919064213,40.0302266307987,-229.6,463,476.337092474073,"Weib"
"fob1",140,0.00366339810755193,78.8672994982279,7.82355494120155,0.0865194444923891,36.8357142857143,13.8208531393874,0.375202528507705,0.0632785504632958,0.00446050723036275,-571.4,1147,2.93681162380359,41.3576527495995,-563.4,1131,1143.78211038416,"Weib"
"hxk2",120,0.00712219922406705,110.096946460266,7.55748124559746,0.059560972910035,34.575,15.7787552629179,0.456363131248529,0.045389466357608,0.00838256829319828,-505.5,1015,2.34939444820775,39.121153604025,-495,994,1013.0822076751,"bin<2"
"fob1.hxk2",160,0.00590633331111663,106.967323534954,6.0255563229299,0.0469821638688349,45.2875,19.8089578554944,0.43740453448511,0.0467426262918854,0.0041213469281042,-700,1404,2.4739953239583,51.001165097111,-703.2,1410,1415.75988778707,"Gomp"
