"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00461212735105543,55.6203575450902,8.1436049009104,0.128435076943172,25.956,9.11429346584397,0.351143992365695,0.089182586893051,0.0065474288015393,-928.5,1861,3.04564677277183,28.9919927176315,-906.9,1818,1846.49995447554,"Weib"
"sir2",90,0.00316528600692013,18.162867317484,8.31906244141009,0.402968447298219,13.6,3.69573091096905,0.271744919924195,0.261361002484814,0.00483112559084942,-250,504,4.11954836381779,14.951189059341,-245,494,501.425892680097,"Weib"
"SIR2.ox",60,0.00287625186633312,63.3012340278122,7.8410740655584,0.108071733049512,35.4333333333333,10.976657307656,0.309783367102239,0.0788442073139375,0.00332014964727782,-234.8,474,3.46222303526919,39.4215106630698,-228.4,461,472.426497831857,"bin<2"
"fob1",140,0.00336621129762826,77.2512461192184,7.60937230598793,0.0855568374364859,38.5071428571429,14.6810191306073,0.381254438561496,0.0646018137524135,0.00370671447155008,-575.4,1155,2.92264247448926,43.2834448400036,-571.6,1147,1155.48709880952,"bin<2"
"hxk2",120,0.00627600515761275,106.231212275315,7.58336929442867,0.0619720810242366,35.8083333333333,16.1689066859008,0.451540331000255,0.0470392379955399,0.00739637556084077,-506.7,1017,2.31681491022904,40.2597281463387,-502.7,1009,1016.10465578053,"bin<2"
"fob1.hxk2",160,0.00615254847771545,123.602824779063,6.02361901345354,0.0406432379068452,47.78125,21.7575756704786,0.455358025804654,0.0404518337719793,0.00449945630014275,-715.4,1435,2.35245669900298,53.856269880299,-717.4,1439,1444.53799192552,"Gomp"
