"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.0041123229149448,52.4488159012713,8.10743126904932,0.135511758405151,26.2,8.99263420136269,0.343230313029111,0.0944108528527957,0.0057132607225837,-922.9,1850,3.15328048910511,29.2761617458713,-901.6,1807,1836.97061485063,"Weib"
"sir2",90,0.00342352323910301,18.4493642067797,8.41387625233353,0.401849959122663,13.2555555555556,3.49175951625406,0.263418572056048,0.257777005212177,0.00556053530803332,-249.8,504,4.0640351884051,14.5827225056528,-241.2,486,498.657544782367,"Weib"
"SIR2.ox",60,0.00292906475240729,62.0532711912036,8.20364950119491,0.116088150759989,33.55,9.43204958225061,0.281134115715368,0.0803929531800028,0.00393553443931761,-230.4,465,3.63257600045726,37.0765426213214,-220.8,446,460.627092313614,"Weib"
"fob1",140,0.00242951290266144,64.109722898174,7.90362671865891,0.107684550900711,37.1357142857143,11.8796184289942,0.319897399511289,0.0776650018914757,0.0029344205513029,-552.6,1109,3.46479818698448,41.322188387914,-543.7,1091,1105.67781646403,"Weib"
"hxk2",120,0.00659461157197903,107.352227270747,7.527078068911,0.0608005836008361,35.3416666666667,16.4211872943726,0.464640998661803,0.0465495504725957,0.00767678865061512,-506.9,1018,2.29482009959767,39.9044555211504,-501.8,1008,1017.33542528944,"bin<2"
"fob1.hxk2",160,0.00329906610666028,107.67544620757,7.39396318566191,0.0593818127610635,48.65625,20.8100262709163,0.427694823808171,0.0465285565819693,0.00342344289609812,-706.1,1416,2.54039498278238,54.7001117784673,-712.6,1429,1420.47382726549,"Gomp"
