"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00455329830758743,54.7000606188445,8.16274295443688,0.130945795551263,25.788,9.01221036943612,0.349473025028545,0.0906412088437083,0.00646967430245191,-925.8,1856,3.06286571847043,28.8147557515146,-903.5,1811,1841.28068007774,"Weib"
"sir2",90,0.00279842716227321,16.6897345512689,8.17573947710986,0.429949287393806,13.5,3.51960799655845,0.260711703448774,0.281478424179851,0.00396457769059485,-245.7,495,4.27058590300102,14.8216426602687,-240.8,486,494.157834306695,"bin<2"
"SIR2.ox",60,0.00370820192608775,70.2752950341627,8.16447247970551,0.101948664551642,33.2666666666667,10.4814067283762,0.315072346544375,0.0710221366617637,0.00504841090628178,-235.6,475,3.28262280062393,37.0187322934145,-226.1,456,471.38098619,"Weib"
"fob1",140,0.00356156840709277,76.960236605006,7.81014763468981,0.0884891722675244,36.85,13.4768252991528,0.365721175010931,0.0648357384618962,0.00427006967093783,-569.4,1143,3.00137907783039,41.3409707418801,-559.9,1124,1139.39460557816,"Weib"
"hxk2",120,0.00619018808001885,108.85300463596,7.45854189184323,0.0593326928681732,36.8166666666667,17.3204999895487,0.470452693242607,0.0459097560396463,0.00706372143109135,-511.5,1027,2.27055339984226,41.5864586511968,-508.1,1020,1027.55926732448,"bin<2"
"fob1.hxk2",160,0.00539727442407731,123.959976569382,6.02207423505372,0.0405136752526151,50.63125,23.5571356479753,0.465268695676588,0.0403352859217123,0.0038447716558698,-723,1450,2.29902948076956,57.0541697112228,-731.1,1466,1462.55410089377,"Gomp"
