"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00478019433474294,59.6059509296447,8.1205793641949,0.119460880216467,26.812,9.78445698000529,0.364928277637076,0.0833454463154418,0.00668349883657198,-943.4,1891,2.93431611093399,30.0142915069189,-923.6,1851,1878.29622365882,"Weib"
"sir2",90,0.0031134181216114,18.4417422023067,8.33452047063962,0.397712992090422,13.7777777777778,3.6157513641829,0.262433566755211,0.257662824629601,0.00479850299874158,-251,506,4.1463687161239,15.1421204754973,-243.9,492,502.42468212548,"Weib"
"SIR2.ox",60,0.00235528509238334,55.2432285414541,7.92312646593992,0.125320815758349,34.4166666666667,9.03531989747555,0.2625274546482,0.0902554952180472,0.00280139296040757,-226.3,457,3.97992171480906,37.8649172706294,-218.1,440,454.110216265058,"Weib"
"fob1",140,0.00320445249912622,71.2246604083685,7.74367162913031,0.0946816957843714,36.8357142857143,13.3133841425782,0.361425980213485,0.0700195912846415,0.00366699475310347,-564.1,1132,3.08904943605227,41.2838874191508,-558.3,1121,1131.0183483529,"bin<2"
"hxk2",120,0.00348481745423434,13.6866682474406,3.02157523539504,0.147703969939731,36.15,15.840937286589,0.438200201565395,0.0475840447493338,0.00715626710495293,-506.4,1017,2.41063726164772,40.7222267241888,-498.7,1001,1007.30138691287,"Weib"
"fob1.hxk2",160,0.0054223439537237,113.226350592884,6.0242480872073,0.0443734878047288,48.9875,20.1815618883072,0.411973705298437,0.0441588028537291,0.00373378983974556,-708.3,1421,2.65473319260297,55.1760037725925,-704.6,1413,1431.57723240819,"Weib"
