"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00542621959037418,64.0472220376698,8.02544092769062,0.109691579184474,27.188,10.0740559066167,0.370533172966628,0.077685360426773,0.00725074061385749,-953.6,1911,2.8822366713304,30.4943263318425,-928.7,1861,1897.98770843834,"Weib"
"sir2",90,0.00293051525701879,18.129653905296,8.32150506255025,0.403841413674836,13.8777777777778,3.54688588773648,0.255580248115519,0.261350411556137,0.00450704417999444,-249.8,504,4.24387916588444,15.2231655899578,-242.4,489,499.71885713288,"Weib"
"SIR2.ox",60,0.00268772246955153,63.0874875420304,7.79744167693933,0.107746273338445,36.5166666666667,11.2919525366694,0.309227362939373,0.079114057146927,0.00299004457418772,-235.4,475,3.52970200801328,40.6033114243797,-229.9,464,474.169999616287,"bin<2"
"fob1",140,0.00323672335714944,73.332035711785,7.78399796806512,0.0925107001628604,37.1714285714286,13.4410211034807,0.361595494713163,0.0680182718268189,0.00379348311127828,-566.5,1137,3.07747138707276,41.6621426519377,-559.7,1123,1134.89119669773,"Weib"
"hxk2",120,0.00496434676420792,94.6347127233493,7.78003463870493,0.0716442671361551,36.5666666666667,14.5635283686137,0.398273337336748,0.0527908289929402,0.00610990159812697,-500.1,1004,2.69711964531537,41.2149220052929,-487.5,979,1000.43401223866,"Weib"
"fob1.hxk2",160,0.00352645572894511,122.114101769908,7.43515956425811,0.0526979232618318,50.49375,22.1918441800858,0.439496852186375,0.0409228436797836,0.00385072644784425,-718.9,1442,2.44003363290464,56.8119134685403,-722.1,1448,1444.03323598526,"Gomp"
