"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00556607839318508,62.7876954699851,8.00972517393557,0.111641701793092,26.616,9.94909452803173,0.373801267208887,0.0792337326114655,0.00740788742050104,-949.1,1902,2.85378286908247,29.8435429649269,-926.4,1857,1889.60312737653,"Weib"
"sir2",90,0.0029454771182148,18.0145858070153,8.14171011307066,0.396440428305019,14.1666666666667,3.7782642706508,0.266701007340056,0.263460958307215,0.00399118934960104,-251.2,506,4.21113523375823,15.562265169782,-247,498,505.542076347305,"bin<2"
"SIR2.ox",60,0.00433598149974206,55.3350483965023,6.03252591758457,0.0909464446750656,37.2,10.2076740822526,0.274399840920769,0.090353886170441,0.00204783733399574,-229.8,464,3.96256068542509,41.0475277914992,-224.5,453,474.29908520558,"Weib"
"fob1",140,0.00281712289820507,70.5348210293649,7.69523634847154,0.0949210085283153,38.8357142857143,13.1988721527572,0.339864282027959,0.0706858057320847,0.00308562990783158,-565,1134,3.26857463331957,43.3586309691076,-558.1,1120,1132.59840183239,"bin<2"
"hxk2",120,0.0065739216927429,111.495675829736,7.53062367279391,0.0585728874612747,36.1583333333333,16.6000890112696,0.459094418380352,0.0448212795152338,0.00767224750654176,-509.9,1024,2.30531134949484,40.7847981672645,-503.4,1011,1022.73087797102,"bin<2"
"fob1.hxk2",160,0.00679702683819463,129.374188571793,6.02375430161935,0.0388311946693412,46.425,21.9340205585213,0.472461401368256,0.0386473441221605,0.00513856614004306,-716.3,1437,2.27325290547167,52.4531125329432,-716.3,1437,1445.08828164942,"NA"
