"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00527852966996474,59.7085271997949,8.13700169923925,0.119530694089265,26.036,9.45772160681249,0.363255554110174,0.0832190970094907,0.00732065289576191,-937.6,1879,2.94422158766964,29.1251606333143,-915.5,1835,1864.32906377666,"Weib"
"sir2",90,0.00257815690155212,15.6292271905205,7.86629382636793,0.43932395010116,13.8777777777778,3.38146892413547,0.243660691090626,0.298911345003572,0.00293072753322684,-241.6,487,4.59737707600598,15.1641724130229,-237.2,478,488.780836552204,"bin<2"
"SIR2.ox",60,0.00343411609559438,66.5594224359482,8.12183814751139,0.106999698718313,33.0666666666667,10.2772855788898,0.310805007426103,0.0749759114866949,0.00462473399694473,-233.8,472,3.34256306993878,36.7822786065662,-224.9,454,468.291809430389,"Weib"
"fob1",140,0.00330300011565431,73.0068498072704,7.73666764007873,0.0922744599700268,36.6214285714286,13.7827270991566,0.376356893676989,0.0683287020891876,0.00387542402954425,-567.1,1138,2.96452601660183,41.1273820167103,-562.9,1130,1137.92802823251,"bin<2"
"hxk2",120,0.00460273290211444,92.7781283833199,7.773983433423,0.0730127191770432,37.2333333333333,15.0454400436293,0.404085229461842,0.0538444198421418,0.00563475420318045,-500.9,1006,2.64666532937691,41.847420704838,-493.9,992,1003.19251045351,"Weib"
"fob1.hxk2",160,0.00532219959390575,117.552442133405,6.02318558893274,0.0427314439221277,50.125,21.5043508834431,0.429014481465199,0.0425337744669427,0.00369957897727515,-714.8,1434,2.54068852588723,56.4825878579582,-715.3,1435,1445.17749293267,"Gomp"
