"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"fig1b.BY4742",250,0.00493947165040073,57.48499986071,8.01786387624439,0.122081654227175,26.28,9.40400666553687,0.357838914213732,0.0863909111942409,0.006654683662704,-935.5,1875,2.99840140662956,29.4187914960875,-912.6,1829,1861.93607216651,"Weib"
"fig2b.sir2",90,0.00301051016242943,18.4178622252984,8.32819782688336,0.397885364611834,13.9666666666667,3.50104318322218,0.250671349634047,0.257725293365764,0.00460299136629245,-250.3,505,4.27097398417472,15.3176318815607,-241.6,487,500.152908345732,"Weib"
"fig4b.by4742.SIR2.ox.2glucose",60,0.00260502509439806,56.4744456489627,8.07797478648486,0.125330575717034,33.2333333333333,9.27611598049614,0.279120841940706,0.0882999980285851,0.00326581799997071,-227.4,459,3.74364541608975,36.7213882435018,-219.4,443,455.931155168555,"Weib"
"fig1b.fob1",140,0.00314906218196865,74.0102393055142,7.73915864631793,0.0910571119558023,38.0571428571429,13.3819224289006,0.351627090849491,0.0673973919862184,0.0036205363763994,-567.9,1140,3.13682522985159,42.5762638543766,-559.7,1123,1137.07505023273,"Weib"
"fig1b.hxk2",120,0.00652533116256509,101.155624337997,7.63088567874915,0.065551329667968,34.1083333333333,15.1323549147549,0.4436556534988,0.0493953760497876,0.00779367641278835,-500.4,1005,2.42592760834162,38.5639080186408,-490.9,986,1002.77053659177,"Weib"
"fig1b.fob1.hxk2",160,0.00523778205615809,109.049892466967,6.02415051793931,0.0460720355085285,48.50625,20.8338732634437,0.429509048080271,0.0458499695639778,0.00355085257777326,-706.6,1417,2.52744342858038,54.5363950175611,-712.8,1430,1431.00272489916,"bin<2"
