"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00397695843156617,51.4191215681612,8.03962759882809,0.136906804008628,26.512,8.93089578924721,0.336862393981865,0.0962482697604835,0.00533046331540543,-920.6,1845,3.21759160581655,29.5763451817426,-901,1806,1832.84455361245,"Weib"
"sir2",90,0.00158875663831145,11.9866689192934,7.34079870423616,0.528987556670576,14.1,2.8914830376994,0.205069718985773,0.380344572058767,0.00105589805884018,-224.1,452,5.67090557095685,15.2469327713809,-221.8,448,465.898407779561,"Weib"
"SIR2.ox",60,0.00264692952976415,62.4433028747646,7.81393826727516,0.109122002738086,36.2666666666667,11.2066364518963,0.309006519813318,0.0799252497281546,0.0029838624879311,-235,474,3.52982986696475,40.3323210677531,-229.4,463,473.233028002362,"bin<2"
"fob1",140,0.00330131318017466,74.9673181052045,7.83019865941444,0.0911090169963045,37.3785714285714,13.0832793818427,0.350020851033438,0.0665396761676475,0.00393554625680501,-567.1,1138,3.11781514287628,41.8090306700253,-556.8,1118,1133.98871269356,"Weib"
"hxk2",120,0.0046181750991143,96.7181917037484,7.56341358193049,0.0678612106607047,38.825,16.5355042003461,0.425898369616126,0.0516606584850818,0.00529652289118017,-508.2,1020,2.55250526020899,43.82916591149,-503,1010,1020.37781438468,"bin<2"
"fob1.hxk2",160,0.00573724961272415,121.399581284574,6.02313287065673,0.0413768549899852,48.9875,21.9192306652395,0.44744538229629,0.0411859505650294,0.00411555300190357,-716.1,1436,2.41077319614296,55.2068602615113,-718.9,1442,1447.03618632312,"Gomp"
