"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00494208064956393,61.2297403874537,8.1784196633001,0.117237466921728,26.88,9.43555609784087,0.351025152449437,0.0811580981444119,0.00705312775316908,-943.2,1890,3.00922691326145,30.034425747598,-915.4,1835,1873.21154826053,"Weib"
"sir2",90,0.00301319894618965,18.5989458351459,8.253227480928,0.389980569071919,14.1777777777778,3.69505523754238,0.260623018321955,0.255764959279004,0.00437413301858577,-252.5,509,4.17833867501572,15.5713578456183,-246,496,506.186607502894,"Weib"
"SIR2.ox",60,0.00336683235590431,70.1659948737564,8.00158394864395,0.0997859997744106,34.9666666666667,11.0053402548169,0.3147380435124,0.0711428271626977,0.00431512937522377,-237.5,479,3.30712122158948,38.9310688439643,-228.9,462,476.1019713503,"Weib"
"fob1",140,0.0026616842322723,62.5918115700378,7.52639196448004,0.104269101672784,37.4785714285714,12.7049912908234,0.338993478314326,0.0795910858196644,0.00261431969456423,-554.9,1114,3.34595129821651,41.8382962349588,-552.1,1108,1116.66531403966,"Weib"
"hxk2",120,0.00587447020156752,106.424845945443,7.55046909493106,0.0615501863003783,36.8666666666667,16.6974729297848,0.452915178927255,0.0469544440725976,0.00688992046116607,-509.6,1023,2.35481817312155,41.6061210164753,-504.2,1012,1022.64721672554,"bin<2"
"fob1.hxk2",160,0.00584068432686568,123.998845643807,6.02299133439686,0.0405083717377955,49.01875,22.35771837095,0.456105436612522,0.0403226409237654,0.00422873313271251,-718.3,1441,2.35219235370551,55.2436001849296,-722.2,1448,1451.30879050586,"Gomp"
