"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"fig1b.BY4742",250,0.0048346008379226,63.9389864665419,8.14059371856017,0.111678243794132,27.832,10.2218256136319,0.367268813367057,0.0777784665775526,0.00680419524681388,-956.4,1917,2.90624704863534,31.1795813646499,-933.7,1871,1903.47902788482,"Weib"
"fig2b.sir2",90,0.00220868943513507,13.6223693638753,7.42757560216601,0.471839768139827,14.2333333333333,3.14464052714198,0.22093493164932,0.338615514033963,0.00164308280506456,-233.2,470,5.16900739320606,15.4649699725583,-230.1,464,479.798602391543,"Weib"
"fig4b.by4742.SIR2.ox.2glucose",60,0.00273103222130844,59.0875172170689,8.00907631319765,0.118621946619428,34.1,9.77319058635859,0.286603829511982,0.0844271504768166,0.00330985197264159,-229.9,464,3.67725871274787,37.7452122803003,-222.2,448,461.355831869368,"Weib"
"fig1b.fob1",140,0.00269865928575683,65.4635591772938,7.77884740129408,0.103551464150231,37.3285714285714,12.3022153103262,0.329565660820066,0.076099366214006,0.00300172820161078,-555.5,1115,3.38922926256056,41.6044563577938,-548.2,1100,1113.18316637207,"bin<2"
"fig1b.hxk2",120,0.00541391911453123,98.6302357645724,7.82508536985272,0.0691987129194745,35.7583333333333,14.8414567187663,0.415048894488921,0.0506543139063883,0.00681800074002687,-501.2,1006,2.57913475815532,40.3304864115143,-489.8,984,1003.09117881904,"Weib"
"fig1b.fob1.hxk2",160,0.00568407986095519,130.921127496892,6.02218149862674,0.0383603593602261,51.3125,22.7461206865986,0.443286152235782,0.0381906734162987,0.00412997796268038,-724.8,1454,2.42686258140883,57.8312638509091,-724.3,1453,1462.99066668638,"Weib"
