"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"fig1b.BY4742",250,0.00423866915998474,54.1025624542626,8.16025748690343,0.132345995496176,26.532,8.72384075911301,0.32880449114703,0.0915680203701974,0.00593011750091628,-924.6,1853,3.22657193368523,29.5788937404611,-895.8,1796,1835.62225482318,"Weib"
"fig2b.sir2",90,0.00251869678431769,16.4812498599381,8.0761041013711,0.429342687084149,14.1444444444444,3.37392883080036,0.238533852923827,0.284116934522525,0.00323359117134448,-244.4,493,4.57580690956517,15.4484560322975,-238,480,491.718529064343,"bin<2"
"fig4b.by4742.SIR2.ox.2glucose",60,0.00499108422301748,81.0371713436976,8.03780238628651,0.08684659483532,32.6833333333333,11.3324069079646,0.34673351069754,0.0616199755943981,0.00662153053190515,-240.2,484,2.96704199652922,36.5845414830407,-229.9,464,481.207027022427,"Weib"
"fig1b.fob1",140,0.00345443474910575,79.0298755278908,7.72074543482533,0.0850405671264594,38.2142857142857,14.3270061004619,0.374912309170965,0.063149856395496,0.00400418609792529,-575,1154,2.94135349714566,42.8899816036852,-568.8,1142,1152.44807889581,"bin<2"
"fig1b.hxk2",120,0.0058731096453919,100.631997018365,7.61163125445604,0.0657010836548285,35.4333333333333,16.0763584097857,0.453707198770999,0.0496529432834492,0.00702448016224964,-503.9,1012,2.29593603169908,39.7773766673421,-503.5,1011,1011.3681810454,"bin<2"
"fig1b.fob1.hxk2",160,0.00320814570272495,110.408421228117,7.44970983424474,0.0584168287391674,49.98125,20.3375514363867,0.406903617584327,0.0452498506816123,0.00339654955892545,-707.7,1419,2.66375573672463,56.0763760246342,-709.3,1423,1420.58524727964,"bin<2"
