"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00622449552598974,69.6743143734191,7.90494162456875,0.0991031154976532,27.356,10.8278452580247,0.395812445460764,0.0715189708397291,0.00803091582710408,-967,1938,2.7030519989433,30.7714776858325,-945,1894,1927.47791989056,"Weib"
"sir2",90,0.00243642398622248,15.3767201103285,7.81840866118653,0.443424125058155,14.1555555555556,3.38506671340201,0.239133441292136,0.302929846948548,0.00258560208151899,-240.3,485,4.75834186326134,15.4259825087133,-236.8,478,487.816694270814,"Weib"
"SIR2.ox",60,0.00317690675047589,67.2153227652742,7.99590162148238,0.104081946402505,34.7166666666667,11.0883840070141,0.319396562852062,0.074256399164608,0.00402600310082836,-236.2,476,3.33278991353224,38.6890260333078,-228.9,462,474.258020398022,"bin<2"
"fob1",140,0.00288602628967617,72.2403944456697,7.69069308524208,0.0926170619164322,39.0928571428571,13.5050730828178,0.345461398062214,0.0690317539163977,0.0031722458139104,-567.7,1139,3.22261034659511,43.6875485592102,-561,1126,1137.97247936985,"bin<2"
"hxk2",120,0.00646581071447612,108.792457662572,7.61092166874036,0.0607663601942392,35.7916666666667,15.8378844999632,0.442502011640415,0.0459323684614582,0.00768035811061653,-507,1018,2.40661890879295,40.4092510387962,-497,998,1015.67380680785,"Weib"
"fob1.hxk2",160,0.00325226125101641,114.098971659746,7.40500787629371,0.0561355442833794,50.89375,21.0986293855711,0.41456228683426,0.0437904769222094,0.00340575022045289,-712.6,1429,2.60763931034011,57.1311652962034,-715.2,1434,1430.96706781068,"bin<2"
