"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00408827669116114,54.2690690312457,8.12341128446725,0.131260981837848,26.592,9.44193500010378,0.355066749402218,0.0913246136374221,0.0058022085068056,-930.3,1865,3.06626761155473,29.7279729738617,-914.5,1833,1853.4875507785,"Weib"
"sir2",90,0.00343068273079556,18.9385021048278,8.19651036196758,0.379993640581164,13.7222222222222,4.13542595330045,0.301367073519871,0.252693833666556,0.00494417751502878,-255.8,516,3.81028219698042,15.192883881887,-254.1,512,515.89202051022,"bin<2"
"SIR2.ox",60,0.00267176718574781,60.7794726315338,7.92087538752626,0.113868631758011,35.3833333333333,10.238001106987,0.289345297418379,0.0820930608228131,0.00311461324233546,-232,468,3.6719830203701,39.1721669262236,-224.8,454,466.052077749222,"bin<2"
"fob1",140,0.00300040324875634,69.0243725360138,7.66740243550407,0.0965949010550631,37.3857142857143,13.1343832997968,0.35132091363614,0.0722336762646274,0.00328043733423823,-562.7,1129,3.17444795298703,41.8550197834984,-556.5,1117,1128.95681114299,"bin<2"
"hxk2",120,0.0052153957141284,100.146903714457,7.77528960889693,0.0676535105689825,36.4916666666667,16.0696989420971,0.440366264684094,0.0498896989584247,0.00651359966998166,-505.6,1015,2.45326959117412,41.2384511553086,-498.8,1002,1014.37423924988,"bin<2"
"fob1.hxk2",160,0.00342893543047975,118.202650139063,7.75526996644365,0.0571499028024854,48.14375,20.6321014075291,0.428552021966073,0.0422701503969477,0.00418618583282051,-710.5,1425,2.52734777658499,54.2153963943578,-709.1,1422,1424.66387923955,"bin<2"
