"my.strains","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"BY4742",250,0.00493465272663397,59.3266502719891,8.1096103757462,0.119838392074244,26.428,9.71381742653134,0.36755779576704,0.0837440293268451,0.00689379963833018,-941,1886,2.93287304018194,29.6206818144762,-920.1,1844,1873.55739078838,"Weib"
"sir2",90,0.00279647978331446,15.9582101042914,7.68023335534657,0.418607933577097,14.2333333333333,3.0723485874322,0.215855872653316,0.294948120473623,0.00286229133259105,-239.2,482,4.92610150196481,15.4483380633423,-230.6,465,484.047473478693,"Weib"
"SIR2.ox",60,0.00268860460621027,64.2580098410295,7.83957346074582,0.106439235788138,36.6666666666667,11.4235360174179,0.311550982293214,0.0776752109480048,0.00307821866282645,-236.1,476,3.50452170681919,40.7797249993774,-230.5,465,475.353988224524,"bin<2"
"fob1",140,0.00427767465865066,59.6282735771302,6.03082766507994,0.0843698360404897,38.3714285714286,12.8176715116464,0.334042072157577,0.08384515286866,0.00210255487752732,-552.6,1109,3.45140253453321,42.7789865724962,-553.2,1110,1131.49243838845,"Gomp"
"hxk2",120,0.00461980247026998,95.7060096400001,7.8515395095006,0.0715894386911834,37.125,15.4976617916511,0.41744543546535,0.0521994530749949,0.00590444162647697,-503.3,1011,2.57019017800695,41.8218316628024,-496.2,996,1008.70316429536,"Weib"
"fob1.hxk2",160,0.00665235788625343,123.635791634477,6.02445373656258,0.0406391520621887,46.08125,20.9182210828369,0.453942136613847,0.0404410533003432,0.00494602052611243,-711.3,1427,2.37325372542448,52.0208316345271,-709.4,1423,1435.07355933796,"Weib"
