30	1
30	2
37	3
39	4
20	5
31	6
28	7
27	8
33	9
11	10
37	11
35	12
6	13
17	14
34	15
37	16
33	17
29	18
27	19
8	20
31	21
33	22
30	23
28	24
6	25
6	26
28	27
26	28
37	29
9	30
20	31
21	32
38	33
16	34
45	35
30	36
26	37
20	38
37	39
16	40
37	41
41	42
26	43
25	44
32	45
17	46
30	47
32	48
32	49
33	50
30	51
33	52
29	53
17	54
