rls
28
43
43
44
35
38
36
17
41
16
49
52
7
53
33
40
39
44
38
39
17
50
35
44
45
11
22
44
28
42
50
46
43
47
50
39
46
38
41
44
43
45
33
29
44
18
29
23
55
33
41
41
36
21
31
33
51
30
47
46
35
44
27
53
45
44
17
19
20
12
52
35
32
42
50
34
18
18
47
30
44
52
26
45
42
39
32
40
40
44
37
50
15
32
19
40
52
46
45
50
40
36
51
35
31
50
24
39
35
27
36
15
30
35
22
33
41
15
30
48
33
33
40
22
30
27
50
49
6
32
22
47
51
45
23
51
33
27
26
30
47
42
43
12
30
44
31
43
37
43
47
45
57
42
31
35
21
26
44
34
26
38
39
45
50
53
14
40
37
27
21
15
29
28
35
23
21
38
11
12
48
21
41
29
23
5
51
46
44
51
39
37
45
32
45
36
30
34
35
33
36
51
39
52
50
41
42
43
15
37
39
50
56
44
44
52
50
50
45
40
30
35
24
42
32
34
50
50
53
55
38
38
54
19
36
45
35
41
25
37
30
35
24
42
32
34
50
50
53
55
38
38
54
19
36
45
35
41
25
37
44
23
20
38
43
43
44
12
46
15
21
44
12
34
29
11
33
32
45
26
38
50
27
33
22
41
33
31
27
14
35
10
29
18
33
18
17
33
22
28
14
24
26
43
46
23
39
27
18
34
27
18
38
33
12
25
38
7
33
50
22
35
26
33
43
47
19
40
36
36
44
27
26
44
38
41
52
56
29
36
42
38
52
38
50
30
48
34
37
46
42
43
33
32
36
18
44
45
43
43
32
36
45
36
19
46
49
52
31
50
22
23
33
51
42
50
24
51
34
14
39
46
41
31
33
34
56
33
41
28
21
37
37
21
38
48
51
11
22
51
28
41
46
44
45
22
45
54
26
36
21
54
29
32
41
37
24
52
34
32
45
47
32
34
34
23
48
47
15
36
13
47
53
48
42
47
14
43
45
38
41
42
33
48
36
49
41
33
45
46
21
41
49
56
43
34
33
49
41
13
42
37
46
46
38
47
27
22
32
50
16
55
11
36
33
44
46
33
43
45
28
32
48
42
33
40
29
42
50
28
21
33
11
28
38
35
46
46
41
26
41
43
28
46
42
18
40
33
48
28
47
46
29
41
17
27
47
11
51
26
34
37
48
35
46
35
39
45
38
9
42
43
59
18
43
33
35
34
39
44
