rls
12
11
7
11
14
9
16
13
19
12
17
8
17
16
17
16
20
11
10
15
12
11
25
21
16
12
14
8
11
15
13
7
18
27
12
9
23
14
15
26
11
10
11
15
9
19
18
13
14
26
11
25
14
10
10
15
9
15
13
12
9
16
26
8
12
8
17
9
23
12
7
17
14
16
13
18
12
25
12
10
13
14
13
12
11
9
12
18
1
17
11
21
27
8
10
9
12
14
12
12
9
16
9
11
10
9
4
14
23
6
11
15
17
6
15
11
21
15
15
11
12
13
19
43
14
39
47
45
37
30
40
16
35
44
43
34
23
25
46
48
39
15
50
30
24
39
49
34
25
43
42
24
42
14
13
45
9
38
28
32
37
9
13
25
7
20
26
37
33
35
38
23
31
24
26
46
23
34
28
30
25
23
12
17
11
13
14
11
27
15
23
20
21
18
8
18
21
12
11
20
17
16
10
23
12
15
21
9
12
14
15
6
13
11
10
12
9
17
14
12
11
9
14
8
18
12
18
15
10
10
9
6
8
3
2
18
14
14
17
17
10
11
9
7
20
6
25
14
9
17
5
19
11
9
11
14
10
23
11
11
20
13
10
9
13
18
13
17
8
19
12
14
13
14
9
8
14
18
10
16
10
10
7
20
12
12
13
13
13
16
17
17
9
18
6
13
11
12
5
24
16
30
19
15
24
11
14
8
15
8
20
17
10
17
11
10
23
15
10
7
8
15
23
10
12
11
8
19
28
14
18
13
16
14
9
11
19
17
11
21
4
10
20
11
34
12
11
10
20
14
10
12
17
10
16
19
16
12
10
25
10
14
1
11
14
14
13
13
13
14
16
22
13
9
16
17
14
16
16
20
6
16
16
18
10
6
8
11
15
8
14
18
11
28
13
15
15
17
7
14
11
17
12
24
6
7
12
10
12
23
12
18
13
13
11
12
16
17
10
13
14
24
11
12
9
6
16
12
9
19
18
5
17
12
22
14
14
8
10
23
13
13
19
20
10
12
14
10
20
17
16
8
13
21
14
29
23
20
31
22
24
24
2
2
2
18
18
21
31
32
21
12
23
22
2
9
7
10
7
9
9
10
2
3
14
18
1
8
8
6
9
9
8
15
11
12
19
11
2
23
14
4
15
11
13
16
16
9
10
9
15
11
19
11
7
3
22
15
5
10
11
10
6
13
10
9
9
11
6
12
15
8
6
12
18
11
5
8
10
13
17
13
12
13
8
14
13
16
12
11
16
18
16
15
17
13
15
12
15
10
14
7
16
14
8
34
15
14
14
9
12
9
20
15
18
16
8
10
13
11
12
15
18
13
17
23
22
20
