"strains","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"101S",85,0.00320648812482182,36.151820593202,6.0295565425098,0.139123188264979,"rls/101S.csv",32.2823529411765,6.71638324707343,0.208051230321152,0.138273599924586,0.00101979480448764,-291.1,586,5.16760528208352,34.9270469883011,-284,572,613.595638977792,"Weib"
"M1-2",54,0.00416180759295256,37.8908505138175,6.03539846992768,0.132892199611393,"rls/M1-2.csv",29.1111111111111,9.29326529666585,0.319234304083941,0.1319409341466,0.00165638549992833,-192.4,389,3.7402891494603,32.2386874139088,-196.1,396,402.215305627657,"Gomp"
"M13",70,0.0030679353874749,42.2053794206868,7.7967765567251,0.161040527298131,"rls/M13.csv",26.0857142857143,9.38197911376365,0.359659659344718,0.117892962226882,0.00344268453400301,-251.7,507,2.86414771000199,28.6970479647756,-263.2,530,511.350495182994,"Gomp"
"M14",60,0.0022053486224666,48.7388263815428,6.924542061388,0.121556929069421,"rls/M14.csv",37.4,12.0242692438026,0.321504525235364,0.102357883553836,0.00129585772529271,-229.2,462,3.74065474368686,41.5110215183736,-232.9,470,471.874924463501,"bin<2"
"M2-8",105,0.00318691343940015,42.7685304913052,8.10697563215695,0.166173014375647,"rls/M2-8.csv",25.0857142857143,7.96641301111964,0.317567716844177,0.115989511374183,0.00424119147157822,-373.1,750,3.45753526206501,27.9025430978113,-366.2,736,747.342412034814,"Weib"
"M22",60,0.00208491832873307,43.781714155627,7.30253426887614,0.143953574921098,"rls/M22.csv",33.1833333333333,10.2766671156387,0.309693634825877,0.113762919050073,0.00154152753634185,-222,448,3.83894627391306,36.8392497639292,-223.1,450,454.394535755422,"Gomp"
"M32",60,0.00179997332382945,35.1223271746732,7.77138457885898,0.192794302757416,"rls/M32.csv",27.85,6.51419571111521,0.233902898065178,0.141120595716394,0.00175979222612271,-204.7,413,4.50191247820235,30.4612159008808,-198.9,402,414.593303557534,"bin<2"
"M34",58,0.00349096642254927,29.8447718755293,6.03506212537281,0.168708346854587,"rls/M34.csv",26.9137931034483,7.2239477052143,0.26841061300604,0.167487329893996,0.00106821373695158,-193.4,391,4.55953198825924,29.5530251055473,-194.8,394,408.776117662985,"Gomp"
"M5",166,0.00316590556004074,67.9515383769672,7.62234091232122,0.0974568210006253,"rls/M5.csv",36.2831325301205,13.2600317132681,0.365459947601278,0.0733427817180624,0.00345362941547751,-665.2,1334,3.06210802742258,40.6632906898491,-661.9,1328,1335.22200551413,"bin<2"
"M8",60,0.00188841623398381,32.8505421116138,6.02104412090823,0.152845091683681,"rls/M8.csv",35.7666666666667,7.30536525999357,0.204250659645673,0.15217765625153,0.000388010857337107,-204.7,413,5.73064825901744,38.6692684537079,-203.2,410,438.713152710477,"Weib"
"RM112N",59,0.00310241731233025,58.6094092809608,6.02524731513728,0.0857413063326971,"rls/RM112N.csv",43.1016949152542,12.9650656809835,0.300801759802605,0.0853071193701699,0.00131137264622688,-233.6,471,3.88112519632436,47.7276657794544,-233.6,471,484.235118111283,"NA"
"S288c",41,0.00273959489177174,46.0071383804099,7.72165723786643,0.146100311266665,"rls/S288c.csv",29.3414634146341,9.77908420072545,0.333285496450327,0.108341217780718,0.00286618099900546,-150.7,305,3.36829269867464,32.5202396050607,-152.1,308,307.840212072064,"bin<2"
"SGU57",58,0.0038431945780453,46.8515503925705,7.74693661411148,0.144006688307616,"rls/SGU57.csv",25.8965517241379,9.97310357503271,0.385113187318174,0.106389363499638,0.00439374492028338,-213,430,2.95038906222721,29.065245487578,-214.6,433,433.004959368974,"bin<2"
"YPS128",69,0.00197184025620127,41.5566270626045,6.85160143615373,0.140810307519385,"rls/YPS128.csv",36.0434782608696,9.54468559031165,0.26481033604001,0.119852608591536,0.0009428251211451,-251.6,507,4.47091447160321,39.5498749070992,-252,508,519.693426650491,"Gomp"
"YPS163",130,0.00193675475855751,37.4218284752516,6.7908453263518,0.154745119688139,"rls/YPS163.csv",34.1692307692308,8.83714716106577,0.258628800301339,0.132445766520872,0.000845333031479344,-461.5,927,4.69570958112899,37.4115325366314,-463.6,931,953.36341692737,"Gomp"
