"strains","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"101S",85,0.00236300369936555,30.1749112666247,6.02561789960482,0.166549550227293,"rls/101S.csv",31.3176470588235,7.37145679972012,0.235377095408043,0.165644168458746,0.00053550043011976,-284.3,573,5.29981630739027,34.0375055741943,-286.5,577,606.006223291237,"Gomp"
"M1-2",54,0.00182716129859032,31.0467564026015,6.75269540409399,0.185291349907714,"rls/M1-2.csv",30.8518518518519,7.3904768079831,0.239547267485647,0.160143572693839,0.000669299786597206,-181.9,368,5.06384235288715,33.5729094440833,-182.9,370,382.101634542157,"Gomp"
"M13",70,0.00361040203883463,46.2253188778999,7.66685216578562,0.144225120077495,"rls/M13.csv",26.4714285714286,10.3513934209696,0.391040226372302,0.107808072806882,0.00394719678116913,-257.7,519,2.80388823040581,29.5354956308109,-264.7,533,524.095073683302,"Gomp"
"M14",60,0.00269773386333299,44.1262783331124,6.02598050009121,0.11389994103173,"rls/M14.csv",38.25,11.5826067731326,0.302813248970787,0.113300839488343,0.000842860253203951,-224.7,453,4.10790953420571,42.1725297222943,-230.3,465,472.015797760235,"Gomp"
"M2-8",105,0.00286863315988754,38.1958831032473,8.01613252704732,0.183688187234263,"rls/M2-8.csv",24.4190476190476,7.3442559349532,0.30075931090877,0.129512860771388,0.00359208553907333,-364,732,3.65862086824177,27.0349216569229,-358.5,721,730.003140216357,"Binom"
"M22",60,0.00430382258713497,44.9929192920676,6.03429977798941,0.111890934333682,"rls/M22.csv",32.0666666666667,10.6323246603749,0.331569376103167,0.111118742545948,0.00187927349902795,-222.8,450,3.56055263872684,35.6567252922133,-225.8,456,462.625877574452,"Gomp"
"M32",60,0.00179525792293497,35.8012494476198,7.60691217190213,0.184544178592666,"rls/M32.csv",28.7833333333333,7.23244025833574,0.251271809785839,0.138581391492768,0.0015873739772476,-207.4,419,4.39247657917074,31.5673948662033,-204,412,421.938817262292,"Gomp"
"M34",58,0.00271588980941214,27.3860999818299,6.02877445250915,0.183625067309534,"rls/M34.csv",27.6034482758621,7.37216113704869,0.267073920018004,0.182518673613455,0.000658635599504645,-190.7,385,4.67853398916385,30.1423719446305,-196.8,398,407.280012686755,"Gomp"
"M5",166,0.00254071273570338,59.7417680034233,7.5029123800951,0.108850350390073,"rls/M5.csv",37.2771084337349,12.0134402036871,0.322273929187468,0.0832763979147851,0.00240915866838084,-651.4,1307,3.49314888131795,41.4919318638599,-646.2,1296,1309.54396135443,"Gomp"
"M8",60,0.00167653047231858,27.3236295560332,6.02005222718224,0.183725672934026,"rls/M8.csv",32.9,6.32910950439665,0.192374149069807,0.182942750297608,0.000257615162729755,-194.7,393,6.22170462578561,35.4290924072422,-194,392,422.625028507681,"Gomp"
"RM112N",59,0.00200937365270544,60.0673130363928,6.68566885699595,0.0946549557419223,"rls/RM112N.csv",46.4745762711864,15.0061549811189,0.322889549192565,0.083149782745592,0.00101332606408388,-237.8,480,3.74227096932376,51.529714464981,-242.2,488,490.769020072375,"Gomp"
"S288c",41,0.00507962631880904,55.4755999548664,8.06544254652927,0.127361264272537,"rls/S288c.csv",25.2926829268293,9.5426513675158,0.377289012601878,0.0898862311133357,0.00685280795946342,-152.1,308,2.8250352233902,28.1793605494602,-151.4,307,308.246954127099,"Gomp"
"SGU57",58,0.00549075768870654,51.9840648550873,7.86531578880012,0.132065774539527,"rls/SGU57.csv",23.7586206896552,9.82354912251023,0.413473039989545,0.0959175094730818,0.00699831610391929,-213.6,431,2.62491608116628,26.6586463421129,-214.7,433,432.864544100016,"Gomp"
"YPS128",69,0.00222870042811722,35.7459216463376,6.02350979800011,0.140533788657112,"rls/YPS128.csv",35.768115942029,8.21967676396139,0.229804577274447,0.139851736547559,0.000552143013959543,-241.5,487,5.21586229344271,38.8978315909105,-241.1,486,512.299736239547,"Gomp"
"YPS163",130,0.00195416586687754,35.9797002066952,6.7668706040282,0.160281229996327,"rls/YPS163.csv",33.2461538461538,8.51361111630745,0.256078076149923,0.137676018504403,0.000825574786605595,-457.9,920,4.68395710160643,36.4136565137615,-459.4,923,945.690417384825,"Gomp"
