rls
36
29
19
43
23
32
20
33
33
38
41
32
35
42
35
27
30
40
23
24
26
20
21
16
31
21
32
30
24
40
21
26
28
30
35
32
37
34
35
29
29
39
15
20
21
38
36
25
34
35
47
42
32
36
31
35
29
7
34
47
17
18
16
25
16
16
46
23
25
44
21
28
19
17
20
21
25
25
22
26
15
15
18
18
29
20
15
15
20
25
25
10
22
27
18
40
33
14
15
27
23
30
24
30
14
22
28
27
18
21
36
27
20
26
20
22
11
19
36
