rls
40
16
29
34
30
17
27
33
23
31
27
20
38
40
15
12
30
35
30
41
19
20
30
37
9
39
40
13
25
22
36
31
34
39
22
20
28
21
30
23
20
39
15
38
38
4
17
32
31
17
20
28
9
26
41
27
23
41
19
18
35
35
28
43
16
23
24
33
62
33
26
19
20
18
42
36
35
35
18
31
48
15
28
30
39
47
29
39
46
21
29
29
29
36
38
28
19
30
41
43
24
16
16
32
43
36
12
28
30
25
15
31
23
34
24
33
29
37
36
29
40
21
32
17
41
32
27
46
42
14
36
38
43
33
41
15
40
49
49
14
25
34
35
35
36
27
14
26
30
40
21
42
47
22
27
47
24
15
34
14
37
30
36
44
38
40
29
36
27
27
51
35
35
29
11
40
23
44
40
7
17
7
44
22
40
36
39
16
34
37
37
38
17
23
27
17
26
27
40
28
35
20
18
36
19
28
34
33
37
37
35
6
20
20
18
20
16
18
21
18
31
35
19
22
40
19
27
30
28
26
42
34
30
16
7
24
20
33
23
30
