rls
34
67
33
46
53
65
60
66
50
57
51
58
63
40
60
40
62
55
71
53
40
83
63
29
53
39
35
34
20
48
74
57
53
42
73
44
50
34
20
28
38
32
42
31
66
28
40
52
35
70
30
37
31
46
21
71
45
29
60
56
56
30
24
23
63
58
46
38
62
53
48
10
26
4
15
71
76
48
65
51
32
21
48
40
5
22
55
58
36
59
60
36
32
45
68
64
56
42
44
68
56
22
51
57
29
45
18
65
58
50
71
70
43
65
59
26
55
45
52
63
46
41
51
55
57
38
30
19
56
18
4
5
10
15
18
18
19
21
22
22
26
26
29
30
32
32
36
36
38
40
41
42
43
44
45
45
45
46
48
48
48
50
51
51
51
52
55
55
55
56
56
56
57
57
58
58
59
59
60
63
64
65
65
65
68
68
70
71
71
76
