rls
27
4
21
7
41
27
20
10
19
24
15
22
14
20
20
12
12
18
8
26
10
31
34
16
26
31
37
18
28
24
16
36
27
26
47
28
46
23
16
19
39
38
27
16
61
57
33
35
17
24
23
55
33
27
44
15
39
21
29
7
30
25
7
18
11
27
48
21
26
5
20
12
22
27
12
22
20
10
52
22
22
32
34
16
28
43
32
19
39
9
30
26
11
17
51
31
27
38
29
25
33
44
31
24
19
23
18
26
16
23
31
32
21
35
30
6
12
29
21
43
