rls
54
40
35
25
43
38
26
41
28
27
39
50
33
29
32
53
48
36
41
37
40
41
29
30
50
48
39
36
28
32
47
46
39
43
26
28
20
21
33
33
12
32
41
59
39
40
64
59
49
28
40
41
56
21
44
28
42
32
48
33
24
21
51
38
39
45
45
40
27
24
16
38
39
44
46
49
24
48
41
18
15
45
43
16
50
47
41
37
29
29
40
39
29
44
35
35
23
35
46
37
58
46
13
29
37
51
61
36
55
55
54
40
46
51
70
46
2
47
55
47
49
42
52
52
50
52
2
49
50
60
61
53
7
58
54
24
41
39
53
56
26
38
39
13
27
32
15
25
24
35
44
42
27
51
40
49
41
49
41
35
41
38
44
26
43
35
53
16
60
44
40
24
45
27
30
42
36
45
30
19
31
34
33
33
25
39
36
33
51
63
42
30
34
32
33
5
31
31
8
38
39
29
61
49
38
21
45
35
42
59
59
43
30
22
43
28
27
58
61
63
30
26
48
48
31
48
60
55
41
51
54
44
43
37
42
53
47
16
18
20
43
11
47
29
31
34
43
46
24
46
38
51
33
23
55
41
37
30
43
35
17
53
25
20
37
29
64
57
71
49
40
37
56
46
64
61
27
27
37
72
41
45
58
55
63
61
70
15
14
60
32
43
53
38
15
73
62
66
60
56
70
17
47
44
53
58
58
53
60
85
64
40
49
60
64
84
36
25
26
36
29
15
22
26
17
27
27
18
30
41
38
39
38
26
33
14
15
16
40
11
17
25
18
39
21
23
33
24
34
41
21
34
29
20
17
36
27
22
27
23
36
34
43
20
25
40
46
39
26
18
16
49
49
35
51
56
22
53
29
15
37
37
41
39
46
45
34
17
30
48
52
53
50
43
44
46
59
30
37
54
33
28
43
37
7
31
49
32
43
36
28
16
44
53
19
28
42
39
26
20
24
51
35
40
33
31
21
33
32
23
41
31
27
40
36
49
37
47
45
39
40
40
31
14
27
31
20
12
43
19
58
20
30
27
32
26
24
31
26
22
22
17
32
32
26
21
32
23
40
19
28
26
27
18
35
25
17
17
37
24
29
41
39
39
44
42
15
41
27
35
48
30
63
48
32
39
55
44
27
39
36
46
39
37
13
43
30
58
55
53
48
20
15
33
36
56
32
34
28
10
60
49
22
42
58
53
42
41
49
44
42
42
35
58
62
60
19
51
52
36
44
46
37
41
36
38
32
31
45
52
30
51
29
54
49
36
34
35
46
43
52
43
26
41
34
52
48
41
46
45
50
56
49
50
31
20
33
37
58
46
31
48
24
53
34
45
44
46
35
48
55
43
40
39
36
34
47
37
32
31
28
34
31
51
37
33
40
38
40
43
23
39
56
48
58
60
50
63
26
7
35
16
47
32
36
54
35
40
57
36
25
41
38
39
20
36
41
29
24
9
18
53
35
48
34
55
46
11
31
60
27
57
29
49
48
44
24
12
26
32
57
50
46
10
23
21
46
47
20
17
44
32
49
28
28
23
22
13
51
57
27
39
50
50
55
37
49
43
46
44
51
23
21
54
56
20
38
52
48
28
28
47
56
54
46
37
31
35
47
34
14
52
30
42
35
50
47
36
23
59
36
44
49
56
31
35
48
26
36
35
43
12
18
39
30
35
33
56
44
60
32
25
34
14
28
40
56
45
31
9
25
37
38
47
53
41
24
30
13
42
43
26
31
9
10
35
28
33
30
25
31
32
34
33
51
30
34
46
31
40
52
36
43
35
45
39
31
38
45
34
52
42
38
36
43
38
44
32
36
37
30
34
58
55
40
35
43
34
57
53
51
29
11
31
53
38
43
53
44
32
58
31
27
48
18
20
55
49
57
29
14
42
11
33
54
45
44
30
18
40
35
33
33
33
42
28
17
52
38
47
45
30
48
39
30
41
44
32
42
56
20
35
45
49
48
49
53
39
29
32
47
52
24
13
18
25
32
42
37
50
18
51
50
48
31
40
55
38
49
40
32
36
30
16
33
32
47
15
49
20
37
35
25
67
46
45
24
22
21
51
26
23
47
62
27
53
52
57
59
50
17
15
30
46
27
34
42
13
48
39
53
44
43
42
42
44
48
21
42
44
41
36
56
32
53
25
30
38
45
27
47
43
36
21
61
50
32
34
46
54
35
38
27
35
25
16
35
61
44
54
36
40
31
39
47
41
38
32
36
57
72
7
58
40
42
25
55
46
45
25
36
54
56
31
48
42
52
46
30
32
55
29
26
43
49
20
52
49
53
51
30
43
44
62
56
54
56
16
63
12
44
48
60
34
57
44
61
44
46
49
56
59
51
54
57
35
65
36
42
45
55
31
48
67
52
54
30
46
64
18
55
23
53
57
41
26
13
25
13
62
44
57
22
49
53
49
27
26
51
31
43
32
47
42
26
59
54
16
51
26
40
42
36
39
28
38
44
30
40
40
42
23
32
44
39
47
48
31
42
25
32
52
33
48
30
32
28
46
31
19
24
36
48
45
33
52
29
53
51
35
44
47
38
39
49
37
29
39
7
51
49
51
36
35
52
43
18
29
31
47
4
47
42
35
50
38
52
29
42
44
39
45
59
39
44
47
52
54
42
41
45
61
47
51
51
49
53
5
31
37
38
58
40
61
44
48
44
30
40
41
46
30
41
30
42
40
46
42
40
40
33
37
24
30
52
53
31
53
54
40
22
23
4
37
43
28
58
38
58
46
56
30
50
39
32
47
42
43
49
51
51
54
30
42
27
37
34
11
64
60
22
48
54
42
43
57
61
66
42
46
49
47
52
26
40
55
61
20
51
36
55
62
27
56
47
60
22
65
27
26
26
24
51
57
51
56
48
14
48
24
29
24
54
49
50
55
47
8
32
33
56
28
39
45
68
41
65
45
41
26
57
60
59
37
48
28
44
12
42
46
36
46
46
51
28
43
56
52
54
29
51
58
28
24
37
28
29
54
46
7
50
35
42
52
47
46
42
28
50
60
31
38
33
55
29
31
58
20
54
15
48
40
27
52
9
46
54
56
48
25
43
65
44
33
53
61
17
64
32
45
23
55
62
51
18
31
57
42
66
26
20
22
68
34
46
31
69
32
56
25
54
35
49
20
43
59
33
40
53
29
35
36
19
28
41
47
22
62
61
33
59
16
46
41
40
30
50
51
27
34
28
24
16
19
28
12
20
29
51
17
40
10
51
44
35
27
18
34
20
14
47
55
41
46
42
64
54
4
47
49
25
49
50
50
35
39
44
38
40
43
46
75
70
37
56
53
54
59
43
60
42
36
33
46
65
64
46
46
46
51
50
49
35
55
30
51
10
53
39
32
46
52
13
49
61
55
31
33
17
34
